<<<<<<< HEAD
,N°déclaration,Date déclaration,N°manifeste,N°BL,N°Liquidation,Bureau,Type déclaration,Déclarant,Code Opérateur,Nom Opérateur,Code destinataire réel/Exportateur réel,Nom Destinataire réel / Exportarteur réel,Fournisseur,Circuit,Type visite,Produit,Regime Etendu,Code Additionnel,Nature emballage,Incoterm,Provenance,Origine,Destination,Marque1,Marque2,D&T,Val FOB,Val CAF,Pds Brut,Pds Net,Nbr Colis,Sous_Produit,fret,PU,D&T_tx,PU_moy,PU_min,PU_max,PU_med,Ecart
43908;2024CIAB5S154;2024-02-28;CIAB3 2023 7355;92303936623;2024CIAB5L332;CIAB5;Entrée en entrepôt;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"CORSAIR P3023D11-00091
94150 RUNGIS-FRANCE";ROUGE;Visite a Quai;3924100000;7000;703;"PC - Colis (""parcel"")";FOB;FR;France;CI;-;-;2,462;141,687;246,116;31;27;0;Vaisselle et autres articles pour le service de;104,429;5247.67;0.01;5247.67;5247.666666666667;5247.666666666667;5247.666666666667;1.00
43909;2024CIAB5S149;2024-02-28;CIAB3 2024 806;5771340371;2024CIAB5L327;CIAB5;Entrée en entrepôt;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"AIR FRANCE  DR.P3024D11-00009
41 RUE DE PARIS,BATI";ROUGE;Visite a Quai;3924100000;7000;703;"PC - Colis (""parcel"")";FOB;FR;PLUSIEURS;CI;-;-;35,321;2,392,931;3,532,089;397;326;10;Vaisselle et autres articles pour le service de;1,139,158;7340.28;0.01;5538.82;3737.3611111111113;7340.2791411042945;5538.820126107703;0.75
43910;2024CIAB5S167;2024-02-29;CIAB3 2024 984;70650926514;2024CIAB5L348;CIAB5;Entrée en entrepôt;"00074L -PACKING SERVICE
07 BP 66 ABIDJAN 07
MARCORY-ZONE 4";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";6900950P;"SERVAIR ABIDJAN
07 BP 8 ABIDJAN 07
HOTEL BAR RESTA";"KENYA AIRWAYS P3024D11-00011
PO BOX 19002 - 00501";ROUGE;Visite a Quai;3924100000;7000;703;"PC - Colis (""parcel"")";FOB;KE;PLUSIEURS;CI;-;-;2,732;134,545;273,097;40;36;9;Vaisselle et autres articles pour le service de;138,552;3737.36;0.01;5538.82;3737.3611111111113;7340.2791411042945;5538.820126107703;1.48
43911;2024CIAB5S92;2024-07-02;CIAB1 2024 716;609859824;2024CIAB5L206;CIAB5;Entrée en entrepôt;"00114G -TGR
>>>>>>> master
01 BP 8093 ABIDJAN 01
RCI";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
<<<<<<< HEAD
","MANUCOR S.P.A
STRADA CONSORTILE DA CELLOE A PLEDIM",ROUGE,Visite a Domicile,3920201000,7000,0,"PK - Colis (""package"")",CFR,IT,Italie,CI,-,-,"260,233","24,997,865","26,023,274","20,979",18861,54,"Autres plaques, feuilles, pellicules, bandes et","1,025,409",1325.37,0.01,1215.02,994.3117035131971,1325.3732569853137,1325.3732569853137,0.92
1241,2023CIAB5S836,2023-08-17,CIAB1 2023 4109,S324368523,2023CIAB5L1696,CIAB5,Entrée en entrepôt,"00114G -TGR
=======
";"SAUDI BASIC INDUSTRIES CORPORATION SABIC
P.O BOX 5";ROUGE;Visite a Domicile;3901100000;7000;0;"PK - Colis (""package"")";CFR;SA;Arabie Saoudite;CI;-;-;312,467;29,441,838;31,246,602;50,738;49500;1980;Polyéthylène d'une densité inférieure à 0,9;1,804,764;594.78;0.01;641.31;594.784606060606;682.1952727272727;644.1331322043969;1.08
43912;2024CIAB5S165;2024-02-29;CIAB1 2024 1091;NAM6625271;2024CIAB5L346;CIAB5;Entrée en entrepôt;"00114G -TGR
>>>>>>> master
01 BP 8093 ABIDJAN 01
RCI";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
<<<<<<< HEAD
","MANUCOR S.P.A.
STRADA CONSORTILE DA CELLOLE A PIED",ROUGE,Visite a Domicile,3920201000,7000,0,"PK - Colis (""package"")",CFR,IT,Italie,CI,-,-,"633,616","60,311,965","63,361,167","66,719",60657,156,"Autres plaques, feuilles, pellicules, bandes et","3,049,202",994.31,0.01,1215.02,994.3117035131971,1325.3732569853137,1325.3732569853137,1.22
1242,2023CIAB5S904,2023-08-28,CIAB1 2023 4561,HLCUBKK230617488,2023CIAB5L1821,CIAB5,Entrée en entrepôt,"00114G -TGR
=======
";"POLYMED DISTRIBUTION FZE
PO BOX 17630 PLOT N° S41";ROUGE;Visite a Domicile;3901100000;7000;0;"PK - Colis (""package"")";CFR;US;Etats-Unis;CI;-;-;965,827;86,694,557;96,582,672;150,728;148500;5940;Polyéthylène d'une densité inférieure à 0,9;9,888,115;583.80;0.01;623.16;583.8017306397306;642.8378585858586;642.8378585858586;1.07
43913;2024CIAB5S90;2024-06-02;CIAB1 2024 534;NAM6540979;2024CIAB5L194;CIAB5;Entrée en entrepôt;"00114G -TGR
>>>>>>> master
01 BP 8093 ABIDJAN 01
RCI";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
<<<<<<< HEAD
","SRF INDUSTRIES (THAILAND) LTD
112 MOO 3, TASITH, P",ROUGE,Visite a Domicile,3920201000,7000,0,"PK - Colis (""package"")",CFR,MA,Thailande,CI,-,-,"258,175","24,699,266","25,817,285","25,426",23895,78,"Autres plaques, feuilles, pellicules, bandes et","1,118,019",1033.66,0.01,1169.88,1033.6583385645533,1252.7860944777112,1176.444535160953,1.13
1243,2023CIAB5S820,2023-08-14,CIAB1 2023 4050,COSU6359128560,2023CIAB5L1669,CIAB5,Entrée en entrepôt,"00114G -TGR
=======
";"POLYMED DISTRIBUTION FZE
PO BOX 17630 PLOT N0 S410";ROUGE;Visite a Domicile;3901100000;7000;0;"BG - Sac (""bag"")";CFR;US;Etats-Unis;CI;-;-;183,759;15,910,237;18,375,824;25,121;24750;990;Polyéthylène d'une densité inférieure à 0,9;2,465,587;642.84;0.01;623.16;583.8017306397306;642.8378585858586;642.8378585858586;0.97
43914;2024CIAB5S164;2024-02-29;CIAB1 2024 1030;S325274156;2024CIAB5L344;CIAB5;Entrée en entrepôt;"00114G -TGR
>>>>>>> master
01 BP 8093 ABIDJAN 01
RCI";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
<<<<<<< HEAD
","SRF INDUSTRIES (THAILAND) LTD
112 MOO 3 , TASITH,",ROUGE,Visite a Domicile,3920201000,7000,0,"PK - Colis (""package"")",CFR,SG,Thailande,CI,-,-,"856,798","82,384,130","85,679,512","78,511",73118,266,"Autres plaques, feuilles, pellicules, bandes et","3,295,382",1126.73,0.01,1169.88,1033.6583385645533,1252.7860944777112,1176.444535160953,1.04
1244,2023CIAB5S884,2023-08-24,CIAB1 2023 3847,HLCUBKK230572630,2023CIAB5L1773,CIAB5,Entrée en entrepôt,"00114G -TGR
=======
";"MANUCOR S.P.A.
STRADA CONSORTILE DA CELLOLE A PIED";ROUGE;Visite a Domicile;3920201000;7000;0;"PK - Colis (""package"")";CFR;IT;Italie;CI;-;-;182,360;17,222,151;18,235,895;15,646;13538;54;Autres plaques, feuilles, pellicules, bandes et;1,013,744;1272.13;0.01;1272.13;1272.1340670704683;1272.1340670704683;1272.1340670704683;1.00
43915;2024CIAB5S118;2024-02-15;CIAB1 2024 810;ANT1745547;2024CIAB5L250;CIAB5;Entrée en entrepôt;"00114G -TGR
>>>>>>> master
01 BP 8093 ABIDJAN 01
RCI";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
";1607783D;"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
<<<<<<< HEAD
","SRF INDUSTRIES ( THAILAND) LTD.
112 MOO 3, TASITH
",ROUGE,Visite a Domicile,3920201000,7000,0,"PK - Colis (""package"")",CFR,SG,Thailande,CI,-,-,"628,911","60,757,238","62,890,838","52,438",48986,174,"Autres plaques, feuilles, pellicules, bandes et","2,133,600",1240.30,0.01,1169.88,1033.6583385645533,1252.7860944777112,1176.444535160953,0.94
1245,2023CIAB5S915,2023-08-31,CIAB1 2023 4561,HLCUBKK230614670,2023CIAB5L1841,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","SRF INDUSTRIES(THAILAND) LTD
112 MOO 3, TASITH, PL",ROUGE,Visite a Domicile,3920201000,7000,0,RO - Rouleau,CFR,MA,Thailande,CI,-,-,"288,641","27,828,974","28,863,941","25,239",23665,79,"Autres plaques, feuilles, pellicules, bandes et","1,034,967",1175.95,0.01,1169.88,1033.6583385645533,1252.7860944777112,1176.444535160953,0.99
1246,2023CIAB5S780,2023-08-04,CIAB1 2023 3847,HLCUSEL230519210,2023CIAB5L1610,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","SNETOR OVERSEAS
11 AVENUE DUBONNET 92407 COURBEVOI",ROUGE,Visite a Domicile,3901400000,7000,0,"BG - Sac (""bag"")",CFR,SG,"Coree, Republique de (Coree du Sud)",CI,-,-,"736,128","67,596,369","73,612,732","90,596",90000,3600,oléfined',"6,016,363",751.07,0.01,751.07,751.0707666666667,751.0707666666667,751.0707666666667,1.00
1247,2023CIAB5S883,2023-08-24,CIAB1 2023 4496,MEDUDV164931,2023CIAB5L1772,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","POLYMED TRADING FZE
PO BOX 17611 PLOT N0 S41001A J",ROUGE,Visite a Domicile,3901400000,7000,0,"PK - Colis (""package"")",CFR,AE,Arabie Saoudite,CI,-,-,"347,974","30,846,378","34,797,378","50,589",49500,1980,oléfined',"3,951,000",623.16,0.01,658.14,623.1591515151515,721.5527030303031,629.7187272727273,1.06
1248,2023CIAB5S781,2023-08-04,CIAB1 2023 3847,HLCUSEL230519200,2023CIAB5L1611,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","SNETOR OVERSEAS
11 AVENUE DUBONNET 92407 COURBEVOI",ROUGE,Visite a Domicile,3901400000,7000,0,"PK - Colis (""package"")",CFR,SG,"Coree, Republique de (Coree du Sud)",CI,-,-,"736,128","67,596,369","73,612,732","90,594",90000,3600,oléfined',"6,016,363",751.07,0.01,751.07,751.0707666666667,751.0707666666667,751.0707666666667,1.00
1249,2023CIAB5S786,2023-08-08,CIAB1 2023 3943,NAM6298723,2023CIAB5L1616,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","TRICON DRY CHEMICLAS, LLC
777 POST OASK BLVD. SUIT",ROUGE,Visite a Domicile,3901400000,7000,0,"PK - Colis (""package"")",CIF,MA,Etats-Unis,CI,-,-,"637,610","58,081,713","63,760,918","95,508",93500,3740,oléfined',"5,679,205",621.19,0.01,621.19,621.1947914438502,621.1947914438502,621.1947914438502,1.00
1250,2023CIAB5S907,2023-08-29,CIAB1 2023 4512,ISB1325043,2023CIAB5L1830,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","MASKOM PLASTIK SAN. VE TIC. A.S.
MILANGAZ CAD. NO:",ROUGE,Visite a Domicile,3206190000,7000,0,"PK - Colis (""package"")",CFR,MA,Turquie,CI,-,-,"401,633","39,451,222","40,163,270","25,245",24750,990,Autres pigments et préparations à base de dio,"712,048",1593.99,0.01,1594.04,1593.9887676767676,1594.0848333333333,1594.0368005050505,1.00
1251,2023CIAB5S778,2023-08-03,CIAB1 2023 3612,M00102508,2023CIAB5L1605,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","SNETOR OVERSEAS 
11 AVENUE DUBONNET - 92407 COURBE",ROUGE,Visite a Domicile,3901100000,7000,0,"BG - Sac (""bag"")",CFR,QA,Qatar,CI,-,-,"750,515","68,376,958","75,051,433","104,040",102000,4080,"Polyéthylène d'une densité inférieure à 0,9","6,674,475",670.36,0.01,692.82,670.3623333333334,715.2760915032679,692.8192124183006,1.03
1252,2023CIAB5S908,2023-08-29,CIAB1 2023 4512,NAM6345423,2023CIAB5L1833,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","TRICON DRY CHEMICALS, LLC
777 POST OAK BLVD SUITE",ROUGE,Visite a Domicile,3901100000,7000,0,"BG - Sac (""bag"")",CIF,MA,Etats-Unis,CI,-,-,"735,582","66,468,779","73,558,125","119,920",116875,4675,"Polyéthylène d'une densité inférieure à 0,9","7,089,346",568.72,0.01,640.44,568.7168256684492,783.8884848484848,568.7232356215213,1.13
1253,2023CIAB5S866,2023-08-22,CIAB1 2023 3771,R06088024,2023CIAB5L1739,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","SAUDI BASIC INDUSTRIES CORPORATION (SABIC)
6575 AI",ROUGE,Visite a Domicile,3901100000,7079,0,"BG - Sac (""bag"")",CFR,SA,Arabie Saoudite,CI,-,-,"312,806","29,770,062","31,280,516","50,589",49500,1980,"Polyéthylène d'une densité inférieure à 0,9","1,510,454",601.42,0.01,618.85,564.1230202020203,642.8378585858586,627.6758282828283,1.03
1254,2023CIAB5S827,2023-08-16,CIAB1 2023 3872,MEDUIV336439,2023CIAB5L1676,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","SRF LIMITED
BLOCK-C, SECTOR - 45 GURGAON - 122003
",ROUGE,Visite a Domicile,3920620000,7000,0,"PK - Colis (""package"")",CFR,IN,Inde,CI,-,-,"703,402","65,790,629","70,339,890","76,752",71552,118,"Autres plaques, feuilles, pellicules, bandes et","4,549,261",919.48,0.01,993.40,917.2014209430718,1168.4861375971834,969.3713592921358,1.08
1255,2023CIAB5S815,2023-08-14,CIAB1 2023 4106,HLCUDX3230629607,2023CIAB5L1663,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","FLEX MIDDLE EAST FZE
P.O. BOX 17930 PLOT MO0728 JE",ROUGE,Visite a Domicile,3920620000,7000,0,"PK - Colis (""package"")",CFR,MA,Emirats Arabes Unis,CI,-,-,"232,623","21,890,448","23,262,248","25,442",24276,48,"Autres plaques, feuilles, pellicules, bandes et","1,371,800",901.73,0.01,979.45,901.7320810677212,1057.1634315008143,979.4477562842678,1.09
1256,2023CIAB5S828,2023-08-16,CIAB1 2023 4077,228648529,2023CIAB5L1677,CIAB5,Entrée en entrepôt,"00114G -TGR
01 BP 8093 ABIDJAN 01
RCI",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
",1607783D,"SIMPA COTE D'IVOIRE
01 BP 6157 ABIDJAN (VILLE) 01
","BOREALIS AG
TRABRENNSTR.6-8, 1020 VIENNA/WIEN
AT -",ROUGE,Visite a Domicile,3901200000,7000,0,"PK - Colis (""package"")",CFR,AE,Emirats Arabes Unis,CI,-,-,"354,189","32,756,461","35,418,860","50,688",49500,1980,Polyéthylène d'une densité égale ou supérie,"2,662,399",661.75,0.01,663.05,658.1121212121212,666.2209090909091,663.940898989899,1.00
1257,2023CIAB5S892,2023-08-25,CIAB3 2023 4497,5746867100,2023CIAB5L1798,CIAB5,Entrée en entrepôt,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0040688X,"DUFRY SA
=======
";"SIEGWERK FRANCE SAS
ROUTE DE TANINGES 13, F-74100";ROUGE;Visite a Domicile;3215190000;7000;0;"PK - Colis (""package"")";CFR;BE;Allemagne;CI;-;-;410,811;38,547,313;41,081,017;17,921;16935;17;Encres d'imprimerie autres que noires, même co;2,533,704;2276.19;0.01;6297.54;2276.192087392973;12354.48;5006.678307967272;2.77
43916;2024CIAB5S144;2024-02-26;CIAB3 2024 1181;15509658784;2024CIAB5L316;CIAB5;Entrée en entrepôt;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0040688X;"DUFRY SA
>>>>>>> master
07 BP 751 ABIDJAN 07
RCI";0040688X;"DUFRY SA
07 BP 751 ABIDJAN 07
<<<<<<< HEAD
RCI","INTER OUTRE MER
20 BOULEVARD RAINIER II BP 447 MC",ROUGE,Visite a Domicile,3307200000,7000,0,"PC - Colis (""parcel"")",CPT,FR,France,CI,-,-,"29,028","2,798,313","2,902,732",43,38,0,Désodorisants corporels et antisudoraux,"104,419",73639.82,0.01,40840.86,8041.896907216495,73639.81578947368,40840.856348345085,0.55
1258,2023CIAB5S892,2023-08-25,CIAB3 2023 4497,5746867100,2023CIAB5L1798,CIAB5,Entrée en entrepôt,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0040688X,"DUFRY SA
=======
RCI";"SCENT OF AFRICA LTD
PLOT 67 1ST BY-PASS OFF SPINTE";ROUGE;Visite a Domicile;3307900000;7000;0;"PC - Colis (""parcel"")";CPT;GH;Ghana;CI;-;-;43,818;4,055,127;4,380,525;80;72;1;Autres produits de parfumerie ou de toilette pr;325,398;56321.21;0.01;56321.21;56321.208333333336;56321.208333333336;56321.208333333336;1.00
43917;2024CIAB5S91;2024-07-02;CIAB3 2024 584;7150823802;2024CIAB5L202;CIAB5;Entrée en entrepôt;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0040688X;"DUFRY SA
>>>>>>> master
07 BP 751 ABIDJAN 07
RCI";0040688X;"DUFRY SA
07 BP 751 ABIDJAN 07
<<<<<<< HEAD
RCI","INTER OUTRE MER
20 BOULEVARD RAINIER II BP 447 MC",ROUGE,Visite a Domicile,3303009000,7000,0,"PC - Colis (""parcel"")",CPT,FR,France,CI,-,-,"205,676","19,827,613","20,567,483",298,273,0,Parfums (autres que liquides); eaux de toillette,"739,870",72628.62,0.01,72628.62,72628.61904761905,72628.61904761905,72628.61904761905,1.00
1259,2023CIAB5S892,2023-08-25,CIAB3 2023 4497,5746867100,2023CIAB5L1798,CIAB5,Entrée en entrepôt,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0040688X,"DUFRY SA
=======
RCI";"VICTORIA A INTL LLC
1178 BROADWAY 5TH FLOOR NEW YO";ROUGE;Visite a Domicile;3304990000;7000;0;"PC - Colis (""parcel"")";DAP;US;Suisse;CI;-;-;46,522;3,696,974;4,652,102;159;144;1;Autres produits de beauté ou de maquillage  pr;955,128;25673.43;0.01;25673.43;25673.430555555555;25673.430555555555;25673.430555555555;1.00
43918;2024CIAB5S91;2024-07-02;CIAB3 2024 584;7150823802;2024CIAB5L202;CIAB5;Entrée en entrepôt;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0040688X;"DUFRY SA
>>>>>>> master
07 BP 751 ABIDJAN 07
RCI";0040688X;"DUFRY SA
07 BP 751 ABIDJAN 07
<<<<<<< HEAD
RCI","INTER OUTRE MER
20 BOULEVARD RAINIER II BP 447 MC",ROUGE,Visite a Domicile,3304990000,7000,0,"PC - Colis (""parcel"")",CPT,FR,France,CI,-,-,"35,894","3,460,173","3,589,290",54,45,0,Autres produits de beauté ou de maquillage  pr,"129,117",76892.73,0.01,42428.96,7965.190476190476,76892.73333333334,42428.961904761905,0.55
1260,2023CIAB5S892,2023-08-25,CIAB3 2023 4497,5746867100,2023CIAB5L1798,CIAB5,Entrée en entrepôt,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0040688X,"DUFRY SA
=======
RCI";"VICTORIA A INTL LLC
1178 BROADWAY 5TH FLOOR NEW YO";ROUGE;Visite a Domicile;3401199000;7000;0;"PC - Colis (""parcel"")";DAP;US;Suisse;CI;-;-;18,931;1,532,316;1,893,038;66;59;0;Papier, ouates, feutres et nontissés, imprég;360,722;25971.46;0.01;25971.46;25971.457627118645;25971.457627118645;25971.457627118645;1.00
43919;2024CIAB5S158;2024-02-28;CIAB3 2024 1267;23571032452;2024CIAB5L336;CIAB5;Entrée en entrepôt;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0040688X;"DUFRY SA
>>>>>>> master
07 BP 751 ABIDJAN 07
RCI";0040688X;"DUFRY SA
07 BP 751 ABIDJAN 07
<<<<<<< HEAD
RCI","INTER OUTRE MER
20 BOULEVARD RAINIER II BP 447 MC",ROUGE,Visite a Domicile,3303001000,7000,0,"PC - Colis (""parcel"")",CPT,FR,France,CI,-,-,"374,519","36,104,529","37,451,772",551,496,4,Parfums liquides contenant de l'alcool,"1,347,243",72791.39,0.01,40414.22,8037.0504807692305,72791.38911290323,40414.21979683623,0.56
1261,2023CIAB5S892,2023-08-25,CIAB3 2023 4497,5746867100,2023CIAB5L1798,CIAB5,Entrée en entrepôt,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0040688X,"DUFRY SA
=======
RCI";"DUFRY INTERNATIONAL AG 
12 BRUNNGASSLEIN CH 4052 B";ROUGE;Visite a Domicile;2402200000;7000;0;"PC - Colis (""parcel"")";CFR;TR;Serbie;CI;-;-;58,144;4,698,620;5,814,356;188;169;2;Cigarettes contenant du tabac;1,115,736;27802.49;0.01;27802.49;27802.48520710059;27802.48520710059;27802.48520710059;1.00
43920;2024CIAB5S147;2024-02-27;CIAB3 2024 927;5749070276;2024CIAB5L319;CIAB5;Entrée en entrepôt;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0040688X;"DUFRY SA
>>>>>>> master
07 BP 751 ABIDJAN 07
RCI";0040688X;"DUFRY SA
07 BP 751 ABIDJAN 07
<<<<<<< HEAD
RCI","INTER OUTRE MER
20 BOULEVARD RAINIER II BP 447 MC",ROUGE,Visite a Domicile,4202390000,7000,0,"PC - Colis (""parcel"")",CPT,FR,France,CI,-,-,123,"11,807","12,246",1,1,0,"Autres articles de poche ou de sac à main, du",439,11807.00,0.01,11807.00,11807.0,11807.0,11807.0,1.00
1262,2023CIAB5S892,2023-08-25,CIAB3 2023 4497,5746867100,2023CIAB5L1798,CIAB5,Entrée en entrepôt,"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ",0040688X,"DUFRY SA
=======
RCI";"DUFRY INTERNATIONAL AG
12 BRUNNGASSLEIN CH 4052 BA";ROUGE;Visite a Quai;2208600000;7094;0;"PC - Colis (""parcel"")";CFR;FR;PLUSIEURS;CI;-;-;3,353;273,534;335,295;19;17;0;Vodka;61,761;16090.24;0.01;8622.49;2156.2178217821784;20061.333333333332;2555.6753246753246;0.54
43921;2024CIAB5S163;2024-02-29;CIAB3 2024 1117;15794083710;2024CIAB5L343;CIAB5;Entrée en entrepôt;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0040688X;"DUFRY SA
>>>>>>> master
07 BP 751 ABIDJAN 07
RCI";0040688X;"DUFRY SA
07 BP 751 ABIDJAN 07
<<<<<<< HEAD
RCI","INTER OUTRE MER
20 BOULEVARD RAINIER II BP 447 MC",ROUGE,Visite a Domicile,4823900000,7000,0,"PC - Colis (""parcel"")",CPT,FR,France,CI,-,-,28,"2,624","2,722",1,1,0,Autres articles du n° 48.23,98,2624.00,0.01,2624.00,2624.0,2624.0,2624.0,1.00
1263,2023CIAB5S881,2023-08-24,CIAB1 2023 4492,MEDUE2549750,2023CIAB5L1767,CIAB5,Entrée en entrepôt,"00218Y -TGA-CI
=======
RCI";"DUFRY INTERNATIONAL AG
12 BRUNNGASSLEIN CH 4052 BA";ROUGE;Visite a Quai;2204100000;7000;0;"PC - Colis (""parcel"")";CFR;QA;PLUSIEURS;CI;-;-;48,406;4,322,101;4,840,538;150;126;3;Vins mousseux;518,437;34302.39;0.01;12961.82;2152.462311557789;34302.38888888889;9469.796631760843;0.38
43922;2024CIAB5S147;2024-02-27;CIAB3 2024 927;5749070276;2024CIAB5L319;CIAB5;Entrée en entrepôt;"00182S -T T S (TRANSIT-TRANSPORT-SERVICES)
15 BP 449 ABIDJ";0040688X;"DUFRY SA
07 BP 751 ABIDJAN 07
RCI";0040688X;"DUFRY SA
07 BP 751 ABIDJAN 07
RCI";"DUFRY INTERNATIONAL AG
12 BRUNNGASSLEIN CH 4052 BA";ROUGE;Visite a Quai;2204100000;7094;0;"PC - Colis (""parcel"")";CFR;FR;PLUSIEURS;CI;-;-;258,419;21,081,802;25,841,872;1,429;1286;0;Vins mousseux;4,760,070;16393.31;0.01;12961.82;2152.462311557789;34302.38888888889;9469.796631760843;0.79
